Time,Code,Type,Price,Qty,PnL,ProfitRate(%)
2026-03-26 11:08:00,032350,SELL,19079.9,278,-44494.6,-0.83
2026-03-26 11:22:00,032350,BUY,19030.0,140,0.0,0.00
2026-03-26 11:38:00,032350,SELL,18930.1,140,-25773.6,-0.96
2026-03-30 14:10:00,032350,BUY,17968.8,148,0.0,0.00
2026-03-30 14:26:00,032350,SELL,17941.1,148,-15916.5,-0.60
2026-03-31 09:41:00,032350,BUY,17688.6,150,0.0,0.00
2026-03-31 09:49:00,032350,SELL,17911.2,150,21437.3,0.80
2026-03-31 13:54:00,032350,BUY,17368.2,153,0.0,0.00
2026-03-31 14:10:00,032350,SELL,17291.8,153,-23461.3,-0.88
2026-04-01 13:47:00,032350,BUY,17918.8,148,0.0,0.00
2026-04-01 14:03:00,032350,SELL,17931.2,148,-9980.5,-0.37
2026-04-02 10:31:00,032350,BUY,16847.7,157,0.0,0.00
2026-04-02 10:45:00,032350,SELL,16642.5,157,-43838.1,-1.65
2026-04-03 09:59:00,032350,BUY,16116.9,164,0.0,0.00
2026-04-03 10:15:00,032350,SELL,16133.0,164,-9127.3,-0.34
2026-04-06 09:15:00,032350,BUY,15926.7,166,0.0,0.00
2026-04-06 09:31:00,032350,SELL,16073.1,166,12429.2,0.47
2026-04-06 10:41:00,032350,BUY,16237.0,163,0.0,0.00
2026-04-06 10:57:00,032350,SELL,16123.1,163,-30273.3,-1.14
2026-04-07 10:30:00,032350,BUY,16096.9,164,0.0,0.00
2026-04-07 10:46:00,032350,SELL,15993.2,164,-28677.7,-1.08
2026-04-07 11:10:00,032350,BUY,15856.6,166,0.0,0.00
2026-04-07 11:26:00,032350,SELL,15803.4,166,-20512.3,-0.78
2026-04-09 10:54:00,032350,BUY,17037.9,155,0.0,0.00
2026-04-09 11:10:00,032350,SELL,17172.0,155,8938.0,0.34
2026-04-09 13:47:00,032350,BUY,17388.2,152,0.0,0.00
2026-04-09 14:03:00,032350,SELL,17281.8,152,-27862.8,-1.05
2026-04-10 12:28:00,032350,BUY,17178.0,153,0.0,0.00
2026-04-10 12:44:00,032350,SELL,17162.0,153,-14141.4,-0.54
2026-04-13 13:01:00,032350,BUY,16747.6,157,0.0,0.00
2026-04-13 13:17:00,032350,SELL,16692.5,157,-20314.8,-0.77
2026-04-13 13:51:00,032350,BUY,16707.5,157,0.0,0.00
2026-04-13 14:07:00,032350,SELL,16652.5,157,-20273.7,-0.77
2026-03-23 13:20:00,033160,BUY,16707.5,157,0.0,0.00
2026-03-23 13:23:00,033160,SELL,16892.2,157,17199.3,0.65
2026-03-23 14:25:00,033160,BUY,16607.4,158,0.0,0.00
2026-03-23 14:41:00,033160,SELL,16552.6,158,-20299.4,-0.77
2026-03-24 13:35:00,033160,BUY,16587.4,158,0.0,0.00
2026-03-24 13:37:00,033160,SELL,16792.3,158,20575.6,0.78
2026-03-26 10:22:00,033160,BUY,16507.3,159,0.0,0.00
2026-03-26 10:38:00,033160,SELL,16562.6,159,-2929.9,-0.11
2026-03-26 11:28:00,033160,BUY,16417.2,160,0.0,0.00
2026-03-26 11:34:00,033160,SELL,16222.9,160,-42634.3,-1.62
2026-03-30 12:40:00,033160,BUY,15536.3,169,0.0,0.00
2026-03-30 12:50:00,033160,BUY,15616.4,168,0.0,0.00
2026-03-30 12:53:00,033160,SELL,15833.4,337,62911.1,1.19
2026-03-31 09:02:00,033160,BUY,15406.2,170,0.0,0.00
2026-03-31 09:04:00,033160,SELL,15184.0,170,-49247.0,-1.87
2026-03-31 11:48:00,033160,BUY,15446.2,170,0.0,0.00
2026-03-31 11:54:00,033160,SELL,15623.6,170,18334.8,0.70
2026-03-31 12:52:00,033160,BUY,15566.3,168,0.0,0.00
2026-03-31 13:00:00,033160,SELL,15423.8,168,-35477.5,-1.35
2026-04-03 11:50:00,033160,BUY,18269.2,143,0.0,0.00
2026-04-03 12:06:00,033160,SELL,18290.8,143,-8548.8,-0.33
2026-04-06 09:59:00,033160,BUY,17838.7,146,0.0,0.00
2026-04-06 10:15:00,033160,SELL,17756.3,146,-23563.0,-0.90
2026-04-06 10:23:00,033160,BUY,17708.6,147,0.0,0.00
2026-04-06 10:39:00,033160,SELL,17581.5,147,-30178.0,-1.15
2026-04-06 11:08:00,033160,BUY,17348.2,150,0.0,0.00
2026-04-06 11:19:00,033160,SELL,17541.6,150,17295.8,0.66
2026-04-06 13:37:00,033160,BUY,17228.1,151,0.0,0.00
2026-04-06 13:53:00,033160,SELL,17152.0,151,-23016.2,-0.88
2026-04-07 13:28:00,033160,BUY,16277.1,160,0.0,0.00
2026-04-07 13:44:00,033160,SELL,16322.8,160,-4298.7,-0.16
2026-04-07 14:11:00,033160,BUY,16096.9,162,0.0,0.00
2026-04-07 14:27:00,033160,SELL,16093.1,162,-12217.0,-0.47
2026-04-08 11:10:00,033160,BUY,20321.3,128,0.0,0.00
2026-04-08 11:26:00,033160,SELL,20078.9,128,-42466.7,-1.63
2026-04-08 12:20:00,033160,BUY,19800.8,131,0.0,0.00
2026-04-08 12:34:00,033160,SELL,19549.5,131,-44318.9,-1.70
2026-04-08 12:46:00,033160,BUY,19700.7,131,0.0,0.00
2026-04-08 13:02:00,033160,SELL,19639.4,131,-19480.0,-0.75
2026-04-10 09:02:00,033160,BUY,20071.1,129,0.0,0.00
2026-04-10 09:07:00,033160,SELL,19839.1,129,-41304.5,-1.59
2026-04-10 10:41:00,033160,BUY,21372.4,121,0.0,0.00
2026-04-10 10:57:00,033160,SELL,21427.5,121,-4875.4,-0.19
2026-04-10 11:31:00,033160,BUY,20871.9,124,0.0,0.00
2026-04-10 11:47:00,033160,SELL,20678.3,124,-35420.1,-1.36
2026-04-13 09:22:00,033160,BUY,19420.4,133,0.0,0.00
2026-04-13 09:26:00,033160,SELL,19799.2,133,38664.8,1.49
2026-03-12 12:07:00,033640,BUY,16417.2,157,0.0,0.00
2026-03-12 12:24:00,033640,SELL,16492.7,157,322.2,0.01
2026-03-13 14:20:00,033640,BUY,16967.8,152,0.0,0.00
2026-03-13 14:36:00,033640,SELL,17052.1,152,1276.4,0.05
2026-03-17 13:07:00,033640,BUY,17648.5,146,0.0,0.00
2026-03-17 13:23:00,033640,SELL,17681.4,146,-6683.7,-0.26
2026-03-18 09:01:00,033640,BUY,17978.9,143,0.0,0.00
2026-03-18 09:17:00,033640,SELL,17961.1,143,-13966.0,-0.54
2026-03-18 10:34:00,033640,BUY,17738.6,145,0.0,0.00
2026-03-18 10:50:00,033640,SELL,17711.4,145,-15375.5,-0.60
2026-03-23 09:33:00,033640,BUY,20121.1,128,0.0,0.00
2026-03-23 09:46:00,033640,SELL,19829.2,128,-48664.0,-1.88
2026-03-23 12:50:00,033640,BUY,19445.4,132,0.0,0.00
2026-03-23 13:06:00,033640,SELL,19289.7,132,-31879.5,-1.24
2026-03-24 09:41:00,033640,BUY,19180.1,134,0.0,0.00
2026-03-24 09:57:00,033640,SELL,18940.1,134,-43457.5,-1.68
2026-03-25 13:16:00,033640,BUY,20621.6,124,0.0,0.00
2026-03-25 13:32:00,033640,SELL,20478.5,124,-29051.2,-1.13
2026-03-25 14:19:00,033640,BUY,20221.2,126,0.0,0.00
2026-03-25 14:35:00,033640,SELL,20178.8,126,-16659.2,-0.65
2026-03-26 13:49:00,033640,BUY,19720.7,130,0.0,0.00
2026-03-26 14:05:00,033640,SELL,19539.5,130,-34862.6,-1.35
2026-03-27 12:11:00,033640,BUY,18008.9,142,0.0,0.00
2026-03-27 12:27:00,033640,SELL,17931.2,142,-22369.3,-0.87
2026-03-30 11:32:00,033640,BUY,17868.7,143,0.0,0.00
2026-03-30 11:48:00,033640,SELL,17941.1,143,-1063.7,-0.04
2026-03-31 12:35:00,033640,BUY,17398.2,146,0.0,0.00
2026-03-31 12:51:00,033640,SELL,17211.9,146,-38388.3,-1.50
2026-03-31 12:57:00,033640,BUY,17228.1,148,0.0,0.00
2026-03-31 13:09:00,033640,BUY,17228.1,148,0.0,0.00
2026-03-31 13:13:00,033640,SELL,17152.0,296,-45117.9,-0.88
2026-04-01 10:53:00,033640,BUY,19640.6,129,0.0,0.00
2026-04-01 11:09:00,033640,SELL,19649.3,129,-10151.5,-0.40
2026-04-01 12:04:00,033640,BUY,19490.4,130,0.0,0.00
2026-04-01 12:20:00,033640,SELL,19429.6,130,-19152.6,-0.75
2026-04-02 11:42:00,033640,BUY,18739.7,135,0.0,0.00
2026-04-02 11:58:00,033640,SELL,18810.2,135,-1773.0,-0.07
2026-04-03 09:49:00,033640,BUY,18919.8,134,0.0,0.00
2026-04-03 09:52:00,033640,SELL,19079.9,134,10076.0,0.40
2026-04-03 11:20:00,033640,BUY,19390.3,131,0.0,0.00
2026-04-03 11:30:00,033640,SELL,19139.9,131,-43967.4,-1.72
2026-04-06 09:01:00,033640,BUY,19360.3,131,0.0,0.00
2026-04-06 09:03:00,033640,SELL,19609.4,131,21198.4,0.83
2026-04-07 10:29:00,033640,BUY,21422.5,118,0.0,0.00
2026-04-07 10:40:00,033640,SELL,21177.7,118,-39998.6,-1.58
2026-04-08 10:51:00,033640,BUY,22573.7,112,0.0,0.00
2026-04-08 11:07:00,033640,SELL,22626.2,112,-5392.4,-0.21
2026-04-09 09:02:00,033640,BUY,22123.2,114,0.0,0.00
2026-04-09 09:06:00,033640,SELL,21727.2,114,-56171.0,-2.22
2026-04-09 13:32:00,033640,BUY,21822.9,115,0.0,0.00
2026-04-09 13:48:00,033640,SELL,21777.1,115,-16409.1,-0.65
2026-04-13 12:11:00,033640,BUY,25802.1,97,0.0,0.00
2026-04-13 12:21:00,033640,BUY,25727.0,98,0.0,0.00
2026-04-13 12:27:00,033640,SELL,25623.1,195,-49781.0,-0.99
2026-03-12 10:40:00,034020,BUY,103708.8,24,0.0,0.00
2026-03-12 10:56:00,034020,SELL,103291.4,24,-21047.9,-0.84
2026-03-16 11:38:00,034020,BUY,105410.6,23,0.0,0.00
2026-03-16 11:54:00,034020,SELL,105788.8,23,-2128.0,-0.09
2026-03-16 13:52:00,034020,BUY,105911.1,23,0.0,0.00
2026-03-16 14:08:00,034020,SELL,105788.8,23,-13640.0,-0.56
2026-03-18 09:02:00,034020,BUY,107713.0,23,0.0,0.00
2026-03-18 09:18:00,034020,SELL,107287.2,23,-20773.1,-0.83
2026-03-18 13:29:00,034020,BUY,107462.7,23,0.0,0.00
2026-03-18 13:42:00,034020,BUY,107412.7,23,0.0,0.00
2026-03-18 13:45:00,034020,SELL,107187.3,46,-33457.6,-0.67
2026-03-19 09:03:00,034020,BUY,105911.1,23,0.0,0.00
2026-03-19 09:17:00,034020,SELL,107287.2,23,20670.4,0.84
2026-03-19 09:46:00,034020,BUY,105911.1,23,0.0,0.00
2026-03-19 10:02:00,034020,SELL,105788.8,23,-13640.0,-0.56
2026-03-19 12:46:00,034020,BUY,107512.8,23,0.0,0.00
2026-03-19 13:02:00,034020,SELL,107237.3,23,-17311.9,-0.70
2026-03-19 13:58:00,034020,BUY,106511.7,23,0.0,0.00
2026-03-19 14:14:00,034020,SELL,106188.4,23,-18305.1,-0.74
2026-03-20 13:28:00,034020,BUY,110015.4,22,0.0,0.00
2026-03-20 13:44:00,034020,SELL,110084.3,22,-9261.6,-0.38
2026-03-20 14:16:00,034020,BUY,110015.4,22,0.0,0.00
2026-03-20 14:32:00,034020,SELL,109784.6,22,-15825.3,-0.65
2026-03-24 09:52:00,034020,BUY,101306.3,24,0.0,0.00
2026-03-24 09:59:00,034020,SELL,99994.9,24,-42152.2,-1.73
2026-03-24 10:59:00,034020,BUY,97802.6,25,0.0,0.00
2026-03-24 11:15:00,034020,SELL,97797.2,25,-11014.4,-0.45
2026-03-25 10:02:00,034020,BUY,102707.7,24,0.0,0.00
2026-03-25 10:18:00,034020,SELL,102991.7,24,-4183.2,-0.17
2026-03-26 11:35:00,034020,BUY,99904.8,24,0.0,0.00
2026-03-26 11:51:00,034020,SELL,100294.6,24,-1356.5,-0.06
2026-03-26 14:24:00,034020,BUY,101206.2,24,0.0,0.00
2026-03-26 14:40:00,034020,SELL,100893.9,24,-18268.4,-0.75
2026-03-27 09:38:00,034020,BUY,96200.9,25,0.0,0.00
2026-03-27 09:54:00,034020,SELL,95299.8,25,-33129.0,-1.37
2026-03-30 09:20:00,034020,BUY,93197.8,26,0.0,0.00
2026-03-30 09:36:00,034020,SELL,92802.5,26,-21015.0,-0.86
2026-03-30 11:43:00,034020,BUY,93297.9,26,0.0,0.00
2026-03-30 11:59:00,034020,SELL,93401.8,26,-8103.5,-0.33
2026-03-31 09:27:00,034020,BUY,92997.5,26,0.0,0.00
2026-03-31 09:43:00,034020,SELL,92203.1,26,-31323.9,-1.29
2026-03-31 12:47:00,034020,BUY,93398.0,26,0.0,0.00
2026-03-31 13:03:00,034020,SELL,92802.5,26,-26220.5,-1.08
2026-03-31 13:18:00,034020,BUY,92547.1,26,0.0,0.00
2026-03-31 13:34:00,034020,SELL,92602.7,26,-9268.7,-0.38
2026-03-31 13:37:00,034020,BUY,92797.3,26,0.0,0.00
2026-03-31 13:53:00,034020,SELL,92003.3,26,-31289.8,-1.29
2026-03-31 14:21:00,034020,BUY,92196.7,26,0.0,0.00
2026-03-31 14:37:00,034020,SELL,92303.0,26,-7916.3,-0.33
2026-04-02 10:21:00,034020,BUY,98803.6,24,0.0,0.00
2026-04-02 10:25:00,034020,SELL,97597.4,24,-39372.7,-1.65
2026-04-02 10:49:00,034020,BUY,95199.9,25,0.0,0.00
2026-04-02 10:52:00,034020,SELL,96398.7,25,19246.1,0.81
2026-04-02 12:56:00,034020,BUY,94399.0,26,0.0,0.00
2026-04-02 13:12:00,034020,SELL,94500.7,26,-8290.7,-0.34
2026-04-13 10:29:00,034020,BUY,98503.3,24,0.0,0.00
2026-04-13 10:45:00,034020,SELL,97997.0,24,-22617.9,-0.95
2026-03-12 14:04:00,035420,BUY,222233.1,11,0.0,0.00
2026-03-12 14:20:00,035420,SELL,221766.9,11,-15983.7,-0.65
2026-03-13 11:12:00,035420,BUY,222733.6,11,0.0,0.00
2026-03-13 11:28:00,035420,SELL,222765.9,11,-10549.9,-0.43
2026-03-23 11:10:00,035420,BUY,212222.6,11,0.0,0.00
2026-03-23 11:26:00,035420,SELL,212276.9,11,-9793.9,-0.42
2026-03-23 12:36:00,035420,BUY,210721.0,11,0.0,0.00
2026-03-23 12:52:00,035420,SELL,209779.5,11,-20625.5,-0.89
2026-03-24 10:01:00,035420,BUY,213223.6,11,0.0,0.00
2026-03-24 10:17:00,035420,SELL,211277.9,11,-31745.0,-1.35
2026-03-24 10:21:00,035420,BUY,212723.1,11,0.0,0.00
2026-03-24 10:37:00,035420,SELL,211777.4,11,-20769.5,-0.88
2026-03-30 09:25:00,035420,BUY,206216.3,11,0.0,0.00
2026-03-30 09:41:00,035420,SELL,204784.8,11,-25771.3,-1.13
2026-03-30 10:01:00,035420,BUY,205715.8,11,0.0,0.00
2026-03-30 10:17:00,035420,SELL,204784.8,11,-20265.5,-0.89
2026-04-02 09:22:00,035420,BUY,209720.0,11,0.0,0.00
2026-04-02 09:38:00,035420,SELL,207282.1,11,-36962.8,-1.60
2026-04-02 13:05:00,035420,BUY,198107.8,12,0.0,0.00
2026-04-02 13:21:00,035420,SELL,197792.1,12,-14350.4,-0.60
2026-04-03 11:12:00,035420,BUY,197307.0,12,0.0,0.00
2026-04-03 11:28:00,035420,SELL,197492.4,12,-8320.6,-0.35
2026-04-03 11:50:00,035420,BUY,197607.3,12,0.0,0.00
2026-04-03 12:06:00,035420,SELL,197991.9,12,-5957.3,-0.25
2026-04-06 12:16:00,035420,BUY,196706.3,12,0.0,0.00
2026-04-06 12:32:00,035420,SELL,196243.7,12,-16030.6,-0.68
2026-04-07 10:28:00,035420,BUY,199008.7,12,0.0,0.00
2026-04-07 10:44:00,035420,SELL,197991.9,12,-22775.0,-0.95
2026-04-07 11:07:00,035420,BUY,197507.2,12,0.0,0.00
2026-04-07 11:23:00,035420,SELL,196593.4,12,-21463.7,-0.90
2026-04-07 11:25:00,035420,BUY,197307.0,12,0.0,0.00
2026-04-07 11:38:00,035420,BUY,197607.3,12,0.0,0.00
2026-04-07 11:41:00,035420,SELL,197092.8,24,-29792.2,-0.63
2026-04-07 13:23:00,035420,BUY,196205.8,12,0.0,0.00
2026-04-07 13:39:00,035420,SELL,195994.0,12,-13007.8,-0.55
2026-03-12 11:54:00,035900,BUY,65068.2,37,0.0,0.00
2026-03-12 12:05:00,035900,BUY,64968.1,37,0.0,0.00
2026-03-12 12:10:00,035900,SELL,64831.9,74,-35138.5,-0.73
2026-03-18 09:01:00,035900,BUY,66669.9,36,0.0,0.00
2026-03-18 09:17:00,035900,SELL,66729.9,36,-8532.6,-0.35
2026-03-23 09:21:00,035900,BUY,62765.8,38,0.0,0.00
2026-03-23 09:37:00,035900,SELL,62234.6,38,-30711.4,-1.28
2026-03-23 09:45:00,035900,BUY,62365.4,38,0.0,0.00
2026-03-23 10:01:00,035900,SELL,61535.3,38,-41949.2,-1.76
2026-03-25 11:18:00,035900,BUY,63967.1,37,0.0,0.00
2026-03-25 11:34:00,035900,SELL,63932.8,37,-11795.5,-0.50
2026-04-02 10:30:00,035900,BUY,61164.2,39,0.0,0.00
2026-04-02 10:46:00,035900,SELL,60436.5,39,-38868.3,-1.62
2026-04-07 13:31:00,035900,BUY,58761.6,40,0.0,0.00
2026-04-07 13:47:00,035900,SELL,58538.5,40,-19346.4,-0.82
2026-04-07 13:49:00,035900,BUY,58761.6,40,0.0,0.00
2026-04-07 14:05:00,035900,SELL,58438.6,40,-23324.5,-0.99
2026-04-13 13:56:00,035900,BUY,59562.5,40,0.0,0.00
2026-04-13 14:12:00,035900,SELL,59537.4,40,-11599.9,-0.48
2026-03-27 13:17:00,036170,BUY,6546.9,364,0.0,0.00
2026-03-27 13:33:00,036170,SELL,6533.1,364,-15581.5,-0.65
2026-03-31 10:24:00,036170,BUY,5015.3,475,0.0,0.00
2026-03-31 10:27:00,036170,SELL,5074.7,475,17491.0,0.73
2026-03-31 11:42:00,036170,BUY,5065.3,470,0.0,0.00
2026-03-31 11:58:00,036170,SELL,5114.6,470,12478.9,0.52
2026-03-31 12:57:00,036170,BUY,5015.3,475,0.0,0.00
2026-03-31 13:03:00,036170,SELL,4944.8,475,-43919.6,-1.84
2026-03-31 13:52:00,036170,BUY,4880.1,487,0.0,0.00
2026-03-31 13:54:00,036170,SELL,4775.0,487,-61550.2,-2.58
2026-04-01 10:38:00,036170,BUY,4980.2,476,0.0,0.00
2026-04-01 10:43:00,036170,SELL,5024.7,476,10536.1,0.44
2026-04-01 12:03:00,036170,BUY,4895.1,484,0.0,0.00
2026-04-01 12:06:00,036170,SELL,4954.8,484,18202.6,0.76
2026-04-01 13:57:00,036170,BUY,4980.2,476,0.0,0.00
2026-04-01 14:13:00,036170,SELL,4984.8,476,-8399.2,-0.35
2026-04-02 12:51:00,036170,BUY,4094.3,579,0.0,0.00
2026-04-02 13:07:00,036170,SELL,4085.7,579,-15500.1,-0.65
2026-04-03 10:25:00,036170,BUY,3974.2,596,0.0,0.00
2026-04-03 10:40:00,036170,SELL,3920.9,596,-42159.6,-1.77
2026-04-03 11:04:00,036170,BUY,3919.1,603,0.0,0.00
2026-04-03 11:07:00,036170,SELL,3870.9,603,-39439.3,-1.66
2026-04-03 11:29:00,036170,BUY,3789.0,623,0.0,0.00
2026-04-03 11:43:00,036170,SELL,3836.0,623,18642.5,0.79
2026-04-03 13:18:00,036170,BUY,3799.0,622,0.0,0.00
2026-04-03 13:34:00,036170,SELL,3826.0,622,6200.2,0.26
2026-04-06 12:42:00,036170,BUY,3583.8,659,0.0,0.00
2026-04-06 12:58:00,036170,SELL,3566.3,659,-21995.7,-0.93
2026-04-06 13:05:00,036170,BUY,3583.8,658,0.0,0.00
2026-04-06 13:21:00,036170,SELL,3551.3,658,-31778.0,-1.34
2026-04-07 10:50:00,036170,BUY,3824.0,616,0.0,0.00
2026-04-07 10:51:00,036170,SELL,3786.0,616,-33780.4,-1.43
2026-04-07 11:02:00,036170,BUY,3703.9,635,0.0,0.00
2026-04-07 11:11:00,036170,SELL,3746.1,635,16197.3,0.69
2026-04-08 12:15:00,036170,BUY,4880.1,482,0.0,0.00
2026-04-08 12:28:00,036170,SELL,4804.9,482,-46537.7,-1.97
2026-04-09 12:33:00,036170,BUY,4684.9,501,0.0,0.00
2026-04-09 12:49:00,036170,SELL,4670.1,501,-17837.9,-0.76
2026-04-09 13:24:00,036170,BUY,4554.8,515,0.0,0.00
2026-04-09 13:29:00,036170,SELL,4490.3,515,-43506.7,-1.85
2026-04-09 13:35:00,036170,BUY,4529.8,516,0.0,0.00
2026-04-09 13:38:00,036170,SELL,4465.3,516,-43506.7,-1.85
2026-04-13 10:55:00,036170,BUY,6156.5,379,0.0,0.00
2026-04-13 11:11:00,036170,SELL,6123.6,379,-22794.5,-0.97
2026-04-13 12:22:00,036170,BUY,6126.4,380,0.0,0.00
2026-04-13 12:38:00,036170,SELL,6083.6,380,-26559.2,-1.14
2026-04-14 13:32:00,036170,BUY,6396.7,364,0.0,0.00
2026-04-14 13:45:00,036170,SELL,6493.2,364,24595.8,1.05
2026-03-13 09:55:00,036930,BUY,63967.1,36,0.0,0.00
2026-03-13 10:11:00,036930,SELL,64632.1,36,13584.9,0.59
2026-03-16 09:04:00,036930,BUY,64868.0,35,0.0,0.00
2026-03-16 09:09:00,036930,SELL,65830.8,35,23443.6,1.03
2026-03-18 11:46:00,036930,BUY,62966.0,37,0.0,0.00
2026-03-18 12:02:00,036930,SELL,62634.2,37,-22592.3,-0.97
2026-03-19 09:44:00,036930,BUY,61064.1,38,0.0,0.00
2026-03-19 09:49:00,036930,SELL,61735.1,38,15060.9,0.65
2026-03-19 11:22:00,036930,BUY,62065.1,37,0.0,0.00
2026-03-19 11:38:00,036930,SELL,62234.6,37,-3976.0,-0.17
2026-03-19 12:59:00,036930,BUY,62265.3,37,0.0,0.00
2026-03-19 13:15:00,036930,SELL,61635.2,37,-33461.8,-1.45
2026-03-19 13:19:00,036930,BUY,62065.1,37,0.0,0.00
2026-03-19 13:35:00,036930,SELL,61635.2,37,-26054.0,-1.13
2026-03-20 12:11:00,036930,BUY,75279.0,30,0.0,0.00
2026-03-20 12:27:00,036930,SELL,75420.7,30,-5815.7,-0.26
2026-03-20 13:24:00,036930,BUY,74678.3,31,0.0,0.00
2026-03-20 13:40:00,036930,SELL,74421.8,31,-18219.7,-0.78
2026-03-23 09:53:00,036930,BUY,72576.1,31,0.0,0.00
2026-03-23 10:08:00,036930,SELL,73622.6,31,22285.0,0.99
2026-03-24 12:24:00,036930,BUY,78182.0,29,0.0,0.00
2026-03-24 12:31:00,036930,SELL,77118.9,29,-40781.1,-1.79
2026-03-25 09:40:00,036930,BUY,76280.0,30,0.0,0.00
2026-03-25 09:47:00,036930,SELL,75121.0,30,-44797.8,-1.95
2026-03-26 14:28:00,036930,BUY,71074.6,32,0.0,0.00
2026-03-26 14:44:00,036930,SELL,71125.2,32,-8506.2,-0.37
2026-03-27 09:03:00,036930,BUY,69372.8,33,0.0,0.00
2026-03-27 09:19:00,036930,SELL,69327.1,33,-11686.6,-0.51
2026-03-30 09:20:00,036930,BUY,65368.6,35,0.0,0.00
2026-03-30 09:36:00,036930,SELL,64831.9,35,-28882.4,-1.26
2026-03-30 11:05:00,036930,BUY,64567.7,35,0.0,0.00
2026-03-30 11:21:00,036930,SELL,64132.6,35,-25218.4,-1.11
2026-03-31 09:02:00,036930,BUY,62565.6,36,0.0,0.00
2026-03-31 09:04:00,036930,SELL,61835.0,36,-36208.3,-1.60
2026-03-31 12:47:00,036930,BUY,61564.6,37,0.0,0.00
2026-03-31 13:03:00,036930,SELL,61235.6,37,-22253.2,-0.97
2026-04-02 13:09:00,036930,BUY,61364.4,37,0.0,0.00
2026-04-02 13:25:00,036930,SELL,61435.4,37,-7486.1,-0.33
2026-04-06 12:12:00,036930,BUY,61164.2,37,0.0,0.00
2026-04-06 12:28:00,036930,SELL,61135.7,37,-11117.4,-0.49
2026-04-07 10:58:00,036930,BUY,59762.7,38,0.0,0.00
2026-04-07 11:14:00,036930,SELL,59337.6,38,-26186.1,-1.15
2026-04-07 13:08:00,036930,BUY,59362.3,38,0.0,0.00
2026-04-07 13:24:00,036930,SELL,59237.7,38,-14749.2,-0.65
2026-04-09 12:20:00,036930,BUY,63967.1,35,0.0,0.00
2026-04-09 12:36:00,036930,SELL,63932.8,35,-11157.9,-0.50
2026-04-13 09:03:00,036930,BUY,61965.0,36,0.0,0.00
2026-04-13 09:19:00,036930,SELL,62734.1,36,17636.3,0.79
2026-04-13 11:05:00,036930,BUY,63466.6,36,0.0,0.00
2026-04-13 11:21:00,036930,SELL,63533.2,36,-7778.6,-0.34
2026-03-23 13:24:00,037030,BUY,3784.0,604,0.0,0.00
2026-03-23 13:40:00,037030,SELL,3786.0,604,-8937.0,-0.39
2026-03-24 10:48:00,037030,BUY,4429.6,515,0.0,0.00
2026-03-24 10:54:00,037030,SELL,4370.4,515,-40524.5,-1.77
2026-03-24 11:06:00,037030,BUY,4474.7,509,0.0,0.00
2026-03-24 11:14:00,037030,SELL,4395.4,509,-50326.3,-2.20
2026-03-25 10:19:00,037030,BUY,4424.6,514,0.0,0.00
2026-03-25 10:29:00,037030,SELL,4365.4,514,-40429.0,-1.77
2026-03-25 10:32:00,037030,BUY,4384.6,517,0.0,0.00
2026-03-25 10:48:00,037030,SELL,4370.4,517,-17392.4,-0.76
2026-03-25 13:18:00,037030,BUY,4364.6,519,0.0,0.00
2026-03-25 13:34:00,037030,SELL,4320.5,519,-32876.2,-1.44
2026-03-26 11:01:00,037030,BUY,4119.3,549,0.0,0.00
2026-03-26 11:17:00,037030,SELL,4080.7,549,-31166.3,-1.37
2026-03-26 12:12:00,037030,BUY,4079.3,554,0.0,0.00
2026-03-26 12:23:00,037030,SELL,4125.7,554,15526.2,0.68
2026-03-27 09:57:00,037030,BUY,4309.5,524,0.0,0.00
2026-03-27 09:59:00,037030,SELL,4370.4,524,21713.4,0.96
2026-03-27 11:50:00,037030,BUY,4634.9,488,0.0,0.00
2026-03-27 11:51:00,037030,SELL,4785.0,488,62862.2,2.77
2026-03-31 10:21:00,037030,BUY,5405.7,419,0.0,0.00
2026-03-31 10:37:00,037030,SELL,5424.3,419,-2308.5,-0.10
2026-03-31 12:49:00,037030,BUY,5195.4,436,0.0,0.00
2026-03-31 13:01:00,037030,SELL,5254.5,436,15541.3,0.68
2026-04-02 10:47:00,037030,BUY,5285.5,429,0.0,0.00
2026-04-02 10:52:00,037030,SELL,5354.4,429,19305.4,0.85
2026-04-02 13:02:00,037030,BUY,5255.5,432,0.0,0.00
2026-04-02 13:18:00,037030,SELL,5264.5,432,-6252.3,-0.27
2026-04-03 11:34:00,037030,BUY,5265.5,431,0.0,0.00
2026-04-03 11:50:00,037030,SELL,5274.5,431,-6266.0,-0.27
2026-04-06 12:17:00,037030,BUY,5255.5,431,0.0,0.00
2026-04-06 12:33:00,037030,SELL,5214.5,431,-27669.4,-1.22
2026-04-07 11:30:00,037030,BUY,5505.8,411,0.0,0.00
2026-04-07 11:46:00,037030,SELL,5494.2,411,-14795.7,-0.65
2026-04-08 10:25:00,037030,BUY,6216.5,364,0.0,0.00
2026-04-08 10:31:00,037030,SELL,6323.4,364,28644.6,1.26
2026-04-08 14:05:00,037030,BUY,6026.3,375,0.0,0.00
2026-04-08 14:21:00,037030,SELL,6003.7,375,-18505.5,-0.82
2026-04-10 11:23:00,037030,BUY,6677.0,338,0.0,0.00
2026-04-10 11:39:00,037030,SELL,6613.0,338,-31563.3,-1.39
2026-04-10 12:14:00,037030,BUY,6516.8,346,0.0,0.00
